line_item_id,service_id,line_code,service_type,description,line_labor,line_parts,line_other,line_total
LI_20250425_A,SR20250425_001,A,Oil Change,"6,000 MILE OIL CHANGE, TIRE ROTATION",0.00,0.00,0.00,0.00
LI_20250425_B,SR20250425_001,B,Inspection,SUBARU MULTI POINT INSPECTION,0.00,0.00,0.00,0.00
LI_20250915_A,SR20250915_002,A,Oil Change,SUBAR EXPRESS OIL CHANGE,36.44,33.91,0.00,70.35
LI_20250915_B,SR20250915_002,B,Inspection,SUBARU EXPRESS VEHICLE MULTI POINT INSPECTION,0.00,0.00,0.00,0.00
LI_20250915_C,SR20250915_002,C,Car Wash,FREE COURTESY AUTOMATIC CAR WASH,0.00,0.00,3.64,3.64
LI_20260124_A,SR20260124_003,A,Oil Change,SUBARU EXPRESS OIL CHANGE AND TIRE ROTATION,20.00,33.91,0.00,53.91
LI_20260124_B,SR20260124_003,B,Inspection,SUBARU MULTI POINT INSPECTION,0.00,0.00,0.00,0.00
LI_20260124_C,SR20260124_003,C,Car Wash,FREE COURTESY AUTOMATIC CAR WASH,0.00,0.00,2.00,2.00
LI_20260601_A,SR20260601_004,A,Oil Change,SUBARU EXPRESS OIL CHANGE AND TIRE ROTATION,56.04,33.91,0.00,89.95
LI_20260601_B,SR20260601_004,B,Car Wash,SUBARU EXPRESS VEHICLE MULTI POINT INSPECTION,0.00,0.00,0.00,0.00
